id,type,question,answer,options
7,TrueFalse,Unity Catalog only works with Delta tables.,FALSE,
7,Scenario,A user can't query a table. How to debug in Unity Catalog?,Check GRANT permissions,
7,MCQ,Which object is NOT managed by Unity Catalog?,Raw JSON files,Delta tables;SQL warehouses;Raw JSON files
8,MCQ,How to trigger a Databricks notebook from another?,dbutils.notebook.run(),%run;dbutils.notebook.run();magic.run
8,Fill,"To pass parameters between notebooks, use __________.",dbutils.widgets,
8,TrueFalse,Notebook triggers work across different Databricks workspaces.,FALSE,
8,Scenario,Notebook B must run only if Notebook A succeeds. How to implement?,Use try/except with dbutils.notebook.run(),
8,MCQ,Which magic command runs a notebook inline?,%run,%execute;%run;%include
9,MCQ,What is the replication factor in HDFS?,3 (by default),1;3;5
9,Fill,HDFS __________ detects failed DataNodes via heartbeat.,NameNode,
9,TrueFalse,HDFS replication guarantees zero data loss.,FALSE,
9,Scenario,A DataNode fails. How does HDFS recover?,Replicate blocks from other nodes,
9,MCQ,Which HDFS component stores metadata?,NameNode,DataNode;NameNode;YARN
10,MCQ,What is Kafka's partition reassignment used for?,Rebalancing load across brokers,Adding topics;Rebalancing;Deleting data
10,Fill,"To monitor Kafka lag, check __________.",consumer group offsets,
10,TrueFalse,Kafka partitions are immutable after creation.,FALSE,
10,Scenario,Consumer lag spikes. How to troubleshoot?,Check consumer throughput or add partitions,
10,MCQ,Which tool manages Kafka partition reassignment?,kafka-reassign-partitions.sh,zookeeper;kafka-topics;kafka-reassign-partitions
11,MCQ,What is the primary purpose of predicate pushdown in Spark?,Filter data at the storage level before loading,Reduce network I/O;Filter early;Both
11,Fill,"To enable predicate pushdown for Parquet files, set __________.",spark.sql.parquet.filterPushdown=true,
11,TrueFalse,Predicate pushdown works with all file formats (e.g., CSVJSON).,FALSE
11,Scenario,Your query reads 100GB but only needs 1GB. How to optimize?,Use partition pruning + predicate pushdown,
11,MCQ,Which operation benefits MOST from predicate pushdown?,SELECT with WHERE clause,GROUP BY;JOIN;SELECT with WHERE
12,MCQ,What is the default shuffle partition count in Spark?,200,100;200;300
12,Fill,"To reduce shuffle overhead, set __________.",spark.sql.shuffle.partitions,
12,TrueFalse,Increasing shuffle partitions always improves performance.,FALSE,
12,Scenario,A join operation takes hours due to shuffling. How to fix?,Optimize partition count + broadcast if possible,
12,MCQ,Which config controls shuffle partition count?,spark.sql.shuffle.partitions,spark.shuffle.partitions;spark.sql.shuffle.partitions;spark.default.parallelism
13,MCQ,What is the key advantage of Delta Lake over raw Parquet?,ACID transactions,Smaller files;ACID;Faster reads
13,Fill,"To time-travel in Delta Lake, use __________.",VERSION AS OF,
13,TrueFalse,Delta Lake supports batch and streaming writes.,TRUE,
13,Scenario,A pipeline fails; how to revert Delta table to last good version?,Use `RESTORE TABLE TO VERSION`,
13,MCQ,Which command lists Delta table versions?,DESCRIBE HISTORY,SHOW VERSIONS;DESCRIBE HISTORY;LIST SNAPSHOTS
14,MCQ,How does Kafka partition reassignment help?,Balances load across brokers,Fixes lag;Balances load;Deletes data
14,Fill,"To reassign Kafka partitions manually, use __________.",kafka-reassign-partitions.sh,
14,TrueFalse,Kafka partitions can ONLY be increased, not decreased.,FALSE
14,Scenario,Consumer lag spikes due to uneven partitions. Solution?,Reassign partitions + monitor,
14,MCQ,Which tool monitors Kafka consumer lag?,kafka-consumer-groups.sh,kafka-topics;kafka-console-producer;kafka-consumer-groups
15,MCQ,What is the difference between RANK() and ROW_NUMBER()?,RANK() leaves gaps for ties,ROW_NUMBER is unique;RANK leaves gaps;Both
15,Fill,"To find the 3rd highest salary, use __________.",DENSE_RANK(),
15,TrueFalse,WINDOW functions require PARTITION BY.,FALSE,
15,Scenario,Query needs top 5 sales reps per region. How to implement?,Use `ROW_NUMBER() OVER(PARTITION BY region)`,
15,MCQ,Which function assigns consecutive ranks without gaps?,DENSE_RANK(),RANK();DENSE_RANK();ROW_NUMBER()
16,MCQ,What is the primary purpose of coalesce() in Spark?,Reduce partitions without full shuffle,Increase partitions;Reduce partitions;Change data
16,Fill,"To reduce from 1000 to 100 partitions, use __________.",coalesce(100),
16,TrueFalse,coalesce() always avoids a full shuffle.,TRUE,
16,Scenario,Your DataFrame has 200 uneven partitions. How to optimize?,Use repartition(100) for balanced data,
16,MCQ,Which operation performs a full shuffle?,repartition(),coalesce();repartition();both
17,MCQ,What is the difference between managed and external tables in Spark?,Managed tables drop data on table deletion,Managed tables control lifecycle;External tables don't;Both
17,Fill,"To create an external table, use __________.",CREATE EXTERNAL TABLE,
17,TrueFalse,Managed tables are always better for production.,FALSE,
17,Scenario,You need to share data between Spark and Hive. Which table type?,External table,
17,MCQ,Where is metadata stored for external tables?,External metastore,Hive metastore;External metastore;Nowhere
18,MCQ,What is the key advantage of Spark over MapReduce?,In-memory processing,Faster disks;In-memory processing;Better UI
18,Fill,Spark's __________ API improved performance over RDDs.,DataFrame,
18,TrueFalse,Spark always runs faster than MapReduce.,FALSE,
18,Scenario,Your MapReduce job takes 8 hours. How would Spark help?,Use in-memory caching of intermediate data,
18,MCQ,Which Spark feature reduces disk I/O?,Caching intermediate results,More executors;Caching;Smaller data
19,MCQ,What is the purpose of Delta Lake's __delta_log folder?,Stores transaction logs and versions,Data files;Transaction logs;Both
19,Fill,"To vacuum Delta Lake files older than 7 days, use __________.",VACUUM RETAIN 7 DAYS,
19,TrueFalse,Delta_log files can be safely deleted manually.,FALSE,
19,Scenario,Your Delta table grows too large. How to compact small files?,Run OPTIMIZE command,
19,MCQ,Which command checks Delta table file statistics?,DESCRIBE DETAIL,SHOW FILES;DESCRIBE DETAIL;LIST FILES
20,MCQ,What is the primary use case for Kafka Streams?,Real-time stream processing,Batch processing;Real-time streams;Both
20,Fill,"To process Kafka streams in Spark, use __________.",Structured Streaming,
20,TrueFalse,Kafka Streams requires Spark for processing.,FALSE,
20,Scenario,You need millisecond-latency processing of clickstream data. Solution?,Kafka Streams with stateful operations,
20,MCQ,Which library provides exactly-once semantics for Kafka?,Kafka Streams,Spark Streaming;Kafka Streams;Flink
21,MCQ,What is the difference between UNION and UNION ALL?,UNION removes duplicates,UNION ALL faster;UNION removes duplicates;Same
21,Fill,"To combine datasets keeping duplicates, use __________.",UNION ALL,
21,TrueFalse,UNION is more expensive than UNION ALL.,TRUE,
21,Scenario,You need to merge 3 datasets with possible duplicates. Which operation?,UNION ALL + distinct(),
21,MCQ,Which operation performs deduplication automatically?,UNION,UNION;UNION ALL;Neither
22,MCQ,What is the purpose of normalization in databases?,Reduce data redundancy,Improve joins;Reduce redundancy;Both
22,Fill,The 3rd normal form eliminates __________ dependencies.,transitive,
22,TrueFalse,Denormalization never improves performance.,FALSE,
22,Scenario,Your queries are slow due to excessive joins. How to optimize?,Consider selective denormalization,
22,MCQ,Which normal form deals with partial key dependencies?,2NF,1NF;2NF;3NF
23,MCQ,What is the primary advantage of Parquet over CSV?,Columnar storage for better compression,Smaller size;Columnar storage;Both
23,Fill,"To write a DataFrame in Parquet format, use __________.",df.write.parquet(),
23,TrueFalse,Parquet is always better than Delta Lake.,FALSE,
23,Scenario,Your analytics queries only need 2 columns from 100. Best format?,Parquet,
23,MCQ,Which feature makes Parquet efficient for analytics?,Column pruning,Row slicing;Column pruning;Compression
24,MCQ,What is the purpose of the NameNode in HDFS?,Manages metadata and file system tree,Stores data;Manages metadata;Both
24,Fill,"If a DataNode fails, __________ replicates its blocks.",NameNode,
24,TrueFalse,NameNode stores actual file data.,FALSE,
24,Scenario,Your HDFS cluster has frequent DataNode failures. How to improve?,Increase replication factor,
24,MCQ,Which HDFS component stores file data?,DataNode,NameNode;DataNode;Both
25,MCQ,What is the primary use of OLAP systems?,Analytical processing,Transactions;Analytics;Both
25,Fill,"For fast aggregations, use __________ databases.",OLAP,
25,TrueFalse,OLTP systems optimize for read-heavy workloads.,FALSE,
25,Scenario,You need to analyze 5 years of sales data. Which system?,OLAP (e.g., Snowflake  Redshift)
25,MCQ,Which database type typically uses star schemas?,OLAP,OLTP;OLAP;Both
26,MCQ,What is the primary advantage of using Delta Live Tables (DLT)?,Automated pipeline maintenance,Manual tuning;Automated maintenance;Simpler syntax
26,Fill,"To declare a DLT pipeline, use __________ syntax.",CREATE LIVE TABLE,
26,TrueFalse,DLT pipelines automatically handle schema evolution.,TRUE,
26,Scenario,Your team needs reliable ETL with minimal manual intervention. Solution?,Implement Delta Live Tables,
26,MCQ,Which DLT feature helps with data quality?,Expectations,Assertions;Expectations;Validation
27,MCQ,What is the purpose of tumbling windows in streaming?,Fixed-size, non-overlapping time intervals Event counting;Fixed intervals;Sliding intervals
27,Fill,"To aggregate 5-minute counts in Spark Streaming, use __________.","window(timeColumn, '5 minutes')",
27,TrueFalse,Tumbling windows can have overlapping intervals.,FALSE,
27,Scenario,You need hourly sales totals from a stream. Which window type?,Tumbling window (1 hour),
27,MCQ,Which window type allows overlapping intervals?,Sliding window,Tumbling;Sliding;Session
28,MCQ,What is the key difference between narrow and wide transformations?,Narrow transformations don't require shuffling,Shuffle requirement;Data locality;Both
28,Fill,Examples of narrow transformations include __________.,"filter(), map()",
28,TrueFalse,reduceByKey() is a narrow transformation.,FALSE,
28,Scenario,Your Spark job has excessive shuffling. How to optimize?,Replace wide transformations where possible,
28,MCQ,Which transformation always causes shuffling?,join(),map();filter();join()
29,MCQ,What is the primary purpose of the Catalyst Optimizer?,Query optimization,Memory management;Query optimization;Network I/O
29,Fill,"To view Spark's optimized query plan, use __________.",EXPLAIN EXTENDED,
29,TrueFalse,The Catalyst Optimizer works only with RDDs.,FALSE,
29,Scenario,Your SQL query runs slowly. How to investigate?,Check the optimized physical plan,
29,MCQ,Which Spark component converts DataFrame operations to optimized RDDs?,Catalyst Optimizer,Spark Core;Catalyst;YARN
30,MCQ,What is the purpose of Change Data Feed in Delta Lake?,Track row-level changes,Version control;Row-level changes;Both
30,Fill,"To enable Change Data Feed, set __________.",delta.enableChangeDataFeed=true,
30,TrueFalse,Change Data Feed requires separate storage.,FALSE,
30,Scenario,You need to identify changed rows since yesterday. Solution?,Query Change Data Feed,
30,MCQ,Which command reads Change Data Feed?,TABLE_CHANGES,DESCRIBE HISTORY;TABLE_CHANGES;VERSION
31,MCQ,What is the primary use of mapping data flows in ADF?,Code-free data transformations,Orchestration;Transformations;Monitoring
31,Fill,"To debug a mapping data flow, use __________.",data flow debug mode,
31,TrueFalse,Mapping data flows run on Spark clusters.,TRUE,
31,Scenario,Your team needs GUI-based ETL without coding. Solution?,ADF mapping data flows,
31,MCQ,Which ADF component handles complex transformations?,Mapping data flows,Wrangling flows;Mapping;Both
32,MCQ,What is the purpose of the medallion architecture?,Data quality progression (bronze→gold),Storage tiers;Quality progression;Both
32,Fill,"The __________ layer contains cleansed, business-ready data.",gold,
32,TrueFalse,All data should skip the silver layer.,FALSE,
32,Scenario,Your lakehouse has raw, inconsistent data. How to structure?,Implement medallion architecture
32,MCQ,Which layer contains raw  unprocessed data?,Bronze ,Bronze;Silver;Gold
33,MCQ,What is the primary advantage of Spark Structured Streaming?,Unified API for batch and streaming,Lower latency;Unified API;Simpler setup
33,Fill,"To read from Kafka in Structured Streaming, use __________.",readStream.format('kafka'),
33,TrueFalse,Structured Streaming provides exactly-once semantics.,TRUE,
33,Scenario,You need to process both historical and real-time data. Solution?,Structured Streaming,
33,MCQ,Which streaming mode processes data in micro-batches?,Structured Streaming,Kafka Streams;Structured;Flink
34,MCQ,What is the purpose of the Unity Catalog in Databricks?,Centralized governance and discovery,Security;Governance;Both
34,Fill,"To share a table across workspaces, use __________.",Delta Sharing,
34,TrueFalse,Unity Catalog only works with Databricks SQL.,FALSE,
34,Scenario,Your organization needs centralized data access controls. Solution?,Implement Unity Catalog,
34,MCQ,Which Unity Catalog feature enables fine-grained access control?,Row-level security,Column masking;Row-level;Both
35,MCQ,What is the primary use of dbutils in Databricks?,Workspace utilities and file operations,Notebook workflows;Utilities;Both
35,Fill,"To mount an S3 bucket, use __________.",dbutils.fs.mount(),
35,TrueFalse,dbutils can trigger jobs across cloud platforms.,FALSE,
35,Scenario,You need to access cloud storage from multiple notebooks. Solution?,Create mount points with dbutils,
35,MCQ,Which dbutils module handles notebook workflows?,notebook,fs;notebook;secrets
36,MCQ,What is the key advantage of using MERGE in Delta Lake?,Upsert capability (insert+update),Faster deletes;Upserts;Both
36,Fill,"For incremental upserts, use __________ syntax.",MERGE INTO target USING source,
36,TrueFalse,MERGE operations are atomic in Delta Lake.,TRUE,
36,Scenario,You need to synchronize a Delta table with daily changes. Solution?,Daily MERGE job,
36,MCQ,Which Delta Lake operation combines insert and update?,MERGE,INSERT;UPDATE;MERGE
37,MCQ,What is the purpose of the Delta Lake VACUUM command?,Remove unused files older than retention,Compact files;Remove old;Both
37,Fill,"To set a 30-day file retention policy, use __________.",SET TBLPROPERTIES ('delta.logRetentionDuration'='30 days'),
37,TrueFalse,VACUUM immediately deletes all old files.,FALSE,
37,Scenario,Your Delta table storage grows uncontrollably. Solution?,Run VACUUM with retention policy,
37,MCQ,Which command optimizes Delta file size?,OPTIMIZE,VACUUM;OPTIMIZE;COMPACT
38,MCQ,What is the primary use of the Hive metastore?,Metadata management for tables,Data storage;Metadata;Both
38,Fill,"To connect Spark to an external Hive metastore, set __________.",spark.sql.hive.metastore.version,
38,TrueFalse,Hive metastore is required for Spark SQL.,FALSE,
38,Scenario,You need to share table definitions between Spark and Hive. Solution?,Configure shared metastore,
38,MCQ,Which component stores Hive table schema information?,Metastore database,Namenode;Metastore;DataNode
39,MCQ,What is the key advantage of using CTEs in SQL?,Improve query readability and organization,Performance;Readability;Both
39,Fill,"To reference a CTE multiple times, use __________.",WITH clause,
39,TrueFalse,CTEs materialize results for reuse.,FALSE,
39,Scenario,Your complex SQL query has repeated subqueries. How to simplify?,Replace with CTEs,
39,MCQ,Which SQL feature is similar to CTEs but materialized?,Temporary views,Subqueries;Temporary views;CTEs
40,MCQ,What is the purpose of predicate pushdown in Spark?,Filter data at source before processing,Network optimization;Early filtering;Both
40,Fill,"To disable predicate pushdown for a query, use __________.",spark.sql.parquet.filterPushdown=false,
40,TrueFalse,Predicate pushdown works with all file formats.,FALSE,
40,Scenario,Your query reads 100GB but only needs 1GB. How to optimize?,Enable predicate pushdown,
40,MCQ,Which operation benefits most from predicate pushdown?,SELECT with WHERE clause,GROUP BY;JOIN;SELECT
41,MCQ,What is the primary purpose of bucketing in Spark?,Pre-shuffle data with same keys into same files,Compression;Pre-shuffle;Faster scans
41,Fill,"To create a bucketed table, use __________.","bucketBy()",
41,TrueFalse,Bucketing works best with high-cardinality columns.,FALSE,
41,Scenario,Your large table joins frequently fail due to shuffling. Solution?,Implement bucketing on join keys,
41,MCQ,Which operation benefits most from bucketing?,Equi-joins,Range queries;Equi-joins;Aggregations
42,MCQ,What is the key advantage of ORC over Parquet?,Better compression for Hive workloads,Faster reads;Better Hive compression;ACID
42,Fill,"To optimize ORC reads, set __________.","spark.sql.orc.filterPushdown=true",
42,TrueFalse,ORC and Parquet both support predicate pushdown.,TRUE,
42,Scenario,Your Hive migration needs maximum compression. Which format?,ORC,
42,MCQ,Which columnar format originated with Hive?,ORC,Parquet;ORC;Avro
43,MCQ,What is the purpose of the Delta Lake OPTIMIZE command?,Compact small files into larger ones,Remove duplicates;Compact files;Both
43,Fill,"To optimize a Delta table with Z-ordering, use __________.","OPTIMIZE table ZORDER BY column",
43,TrueFalse,OPTIMIZE rewrites the entire table every time.,FALSE,
43,Scenario,Your Delta queries are slow due to many small files. Solution?,Run OPTIMIZE with Z-ordering,
43,MCQ,Which optimization improves Delta read performance?,Z-ordering,Bloom filters;Z-ordering;Partitioning
44,MCQ,What is the primary use of broadcast variables in Spark?,Share read-only variables across executors,Reduce shuffles;Share variables;Both
44,Fill,"To broadcast a DataFrame, use __________.","broadcast()",
44,TrueFalse,Broadcast variables can be modified by executors.,FALSE,
44,Scenario,Your join fails with 'too large for broadcast'. Solution?,Increase spark.sql.autoBroadcastJoinThreshold,
44,MCQ,Which config controls automatic broadcast threshold?,spark.sql.autoBroadcastJoinThreshold,spark.broadcast.threshold;spark.sql.autoBroadcastJoinThreshold;spark.driver.memory
45,MCQ,What is the purpose of accumulators in Spark?,Aggregate values across executors,Counters;Aggregation;Both
45,Fill,"To create a custom accumulator, use __________.","sparkContext.register()",
45,TrueFalse,Accumulators support distributed writes.,FALSE,
45,Scenario,You need to count bad records during ETL. Solution?,Use accumulator,
45,MCQ,Which shared variable type supports distributed writes?,None,Accumulators;Broadcast;Neither
46,MCQ,What is the key advantage of Spark SQL over RDD API?,Optimized execution via Catalyst,Faster development;Catalyst optimization;Both
46,Fill,"To register a DataFrame as a temp view, use __________.","createOrReplaceTempView()",
46,TrueFalse,Spark SQL always outperforms RDD operations.,FALSE,
46,Scenario,Your RDD code is complex and slow. How to optimize?,Rewrite using Spark SQL/DataFrames,
46,MCQ,Which Spark component optimizes SQL queries?,Catalyst Optimizer,Tungsten;Catalyst;Spark Core
47,MCQ,What is the purpose of the Tungsten engine in Spark?,Memory management and binary processing,Query parsing;Memory management;Both
47,Fill,"To enable Tungsten optimizations, set __________.","spark.sql.tungsten.enabled=true",
47,TrueFalse,Tungsten only benefits RDD operations.,FALSE,
47,Scenario,Your DataFrame operations are memory-intensive. Solution?,Verify Tungsten is enabled,
47,MCQ,Which optimization does Tungsten provide?,Off-heap memory management,Garbage collection;Off-heap;Codegen
48,MCQ,What is the primary use of the Databricks CLI?,Automate workspace management,Notebook execution;Workspace automation;Both
48,Fill,"To list all notebooks via CLI, use __________.","databricks workspace list",
48,TrueFalse,Databricks CLI requires a running cluster.,FALSE,
48,Scenario,You need to deploy 100 notebooks programmatically. Solution?,Use Databricks CLI,
48,MCQ,Which CLI command manages jobs?,databricks jobs,databricks clusters;databricks jobs;databricks fs
49,MCQ,What is the purpose of the Delta Lake VACUUM command?,Remove unused files older than retention period,Compact files;Remove old;Both
49,Fill,"To check files eligible for VACUUM, use __________.","DESCRIBE HISTORY",
49,TrueFalse,VACUUM can recover deleted data.,FALSE,
49,Scenario,Your Delta table has thousands of small files. Solution?,Run OPTIMIZE then VACUUM,
49,MCQ,Which command shows Delta file statistics?,DESCRIBE DETAIL,DESCRIBE HISTORY;DESCRIBE DETAIL;LIST FILES
50,MCQ,What is the key advantage of using Delta Lake time travel?,Query previous table versions,Auditing;Version querying;Both
50,Fill,"To query yesterday's data, use __________.","VERSION AS OF timestamp",
50,TrueFalse,Time travel works indefinitely with all versions.,FALSE,
50,Scenario,A pipeline corrupted your Delta table. How to recover?,Restore using time travel,
50,MCQ,Which command restores a Delta table version?,RESTORE TABLE TO VERSION,DELETE VERSION;RESTORE;ROLLBACK
51,MCQ,What is the purpose of the Databricks Asset Bundle?,Package and deploy resources,Notebook organization;Resource packaging;Both
51,Fill,"To initialize a new bundle, use __________.","databricks bundle init",
51,TrueFalse,Bundles can only contain notebooks.,FALSE,
51,Scenario,You need consistent deployment across dev/test/prod. Solution?,Use Asset Bundles,
51,MCQ,Which bundle component defines resources?,databricks.yml,manifest.json;databricks.yml;config.ini
52,MCQ,What is the primary use of Databricks Repos?,Git integration for notebooks,Version control;Git integration;Both
52,Fill,"To clone a Git repo, use __________.","databricks repos create",
52,TrueFalse,Repos support collaborative notebook editing.,TRUE,
52,Scenario,Your team needs Git-based notebook development. Solution?,Use Databricks Repos,
52,MCQ,Which Repos feature enables branch switching?,Git integration,File browser;Git integration;Workspace
53,MCQ,What is the purpose of the Databricks Jobs API?,Programmatic job management,Cluster control;Job management;Both
53,Fill,"To submit a job via API, use __________ endpoint.","/jobs/runs/submit",
53,TrueFalse,Jobs API requires running clusters.,FALSE,
53,Scenario,You need to orchestrate 50 nightly jobs. Solution?,Use Jobs API with workflow,
53,MCQ,Which API manages job schedules?,/jobs/create,/jobs/runs/submit;/jobs/create;/jobs/trigger
54,MCQ,What is the key advantage of Photon in Databricks?,Vectorized query execution,Faster SQL;Vectorized execution;Both
54,Fill,"To enable Photon, set __________.","spark.databricks.photon.enabled=true",
54,TrueFalse,Photon accelerates all Spark workloads equally.,FALSE,
54,Scenario,Your SQL queries need maximum performance. Solution?,Enable Photon,
54,MCQ,Which technology does Photon replace?,Tungsten for SQL,Spark Core;Tungsten;Catalyst
55,MCQ,What is the purpose of the Databricks SQL Dashboard?,Visualize query results,Monitoring;Visualization;Both
55,Fill,"To share a dashboard, use __________.","Permissions API",
55,TrueFalse,Dashboards automatically refresh data.,FALSE,
55,Scenario,Stakeholders need real-time metrics visualization. Solution?,Build SQL Dashboard,
55,MCQ,Which component underlies Databricks Dashboards?,SQL Warehouse,Notebooks;SQL Warehouse;Delta
56,MCQ,What is the primary purpose of watermarking in Spark Structured Streaming?,Handle late-arriving data,Data validation;Late data handling;Both
56,Fill,"To set a 10-minute watermark, use __________.","withWatermark('timeColumn', '10 minutes')",
56,TrueFalse,Watermarks completely prevent late data from being processed.,FALSE,
56,Scenario,Your streaming app needs to handle events up to 1 hour late. Solution?,Set 1-hour watermark + dropLateData,
56,MCQ,Which streaming operation requires watermarking?,Windowed aggregations,map();filter();window()
57,MCQ,What is the key advantage of Delta Lake's Change Data Feed?,Track row-level changes for CDC,Audit logging;Row-level changes;Both
57,Fill,"To read changes since version 5, use __________.","spark.read.format('delta').option('readChangeFeed', 'true').option('startingVersion', 5)",
57,TrueFalse,Change Data Feed increases storage requirements significantly.,FALSE,
57,Scenario,You need to sync a data warehouse with Delta changes. Solution?,Use Change Data Feed,
57,MCQ,Which Delta operation enables Change Data Feed?,ALTER TABLE SET TBLPROPERTIES,OPTIMIZE;VACUUM;ALTER TABLE
58,MCQ,What is the purpose of the MERGE schema evolution option in Delta?,Automatically add new columns,Type coercion;Add columns;Both
58,Fill,"To enable automatic schema merging, set __________.","spark.databricks.delta.schema.autoMerge.enabled=true",
58,TrueFalse,MERGE schema evolution works with nested columns.,TRUE,
58,Scenario,Your source data added a new optional column. How to handle?,Enable autoMerge for MERGE operations,
58,MCQ,Which schema evolution option requires manual DDL?,OverwriteSchema,autoMerge;OverwriteSchema;None
59,MCQ,What is the primary use of generated columns in Delta Lake?,Precompute derived values,Data quality;Derived values;Both
59,Fill,"To create a column that's always uppercase, use __________.","GENERATED ALWAYS AS (UPPER(name))",
59,TrueFalse,Generated columns can reference other generated columns.,FALSE,
59,Scenario,You need to frequently query a lowercased version of a column. Solution?,Add generated column,
59,MCQ,Which Delta feature reduces storage for derived columns?,Generated columns,Z-ordering;Generated columns;Compression
60,MCQ,What is the purpose of Delta Lake's CDF (Change Data Feed) API?,Programmatically access row-level changes,Stream changes;Access changes;Both
60,Fill,"To process CDF as a stream, use __________.","spark.readStream.format('delta').option('readChangeFeed', 'true')",
60,TrueFalse,CDF requires enabling for each table individually.,TRUE,
60,Scenario,You need to build a real-time audit system. Solution?,Use CDF streaming,
60,MCQ,Which operation writes to CDF automatically?,All Delta writes,INSERT;UPDATE;All
61,MCQ,What is the key advantage of Delta Lake's multi-cluster writes?,Concurrent writes from multiple clusters,High availability;Concurrent writes;Both
61,Fill,"To enable concurrent writes, set __________.","spark.databricks.delta.multiClusterWrites.enabled=true",
61,TrueFalse,Multi-cluster writes eliminate all conflicts.,FALSE,
61,Scenario,Your analytics and ML teams write to same table. Solution?,Enable multi-cluster writes,
61,MCQ,Which protocol enables multi-cluster writes?,Delta Transaction Protocol,Spark RPC;Delta Protocol;gRPC
62,MCQ,What is the purpose of Delta Lake's clone commands?,Create point-in-time copies,Backup;Copies;Both
62,Fill,"To create a shallow clone, use __________.","CREATE TABLE clone_name SHALLOW CLONE source_table",
62,TrueFalse,Shallow clones share underlying data files.,TRUE,
62,Scenario,You need to test schema changes without affecting production. Solution?,Create deep clone,
62,MCQ,Which clone type copies actual data files?,Deep clone,Shallow;Deep;Both
63,MCQ,What is the primary advantage of Delta Lake's OPTIMIZE ZORDER?,Co-locate related data for faster queries,Faster scans;Data co-location;Both
63,Fill,"To optimize for date queries, use __________.","OPTIMIZE table ZORDER BY (date_column)",
63,TrueFalse,ZORDER works best on high-cardinality columns.,FALSE,
63,Scenario,Your time-range queries are slow on a large Delta table. Solution?,ZORDER by timestamp,
63,MCQ,Which optimization complements ZORDER?,Partitioning,Bloom filters;Partitioning;Compression
64,MCQ,What is the purpose of Delta Lake's data skipping?,Avoid reading irrelevant files,Query acceleration;File skipping;Both
64,Fill,"To enable statistics collection, set __________.","spark.databricks.delta.properties.defaults.dataSkippingStatsEnabled=true",
64,TrueFalse,Data skipping requires ZORDER optimization.,FALSE,
64,Scenario,Your queries only access recent data but scan entire table. Solution?,Enable data skipping + partition by date,
64,MCQ,Which metadata enables data skipping?,File-level statistics,Table stats;File stats;Both
65,MCQ,What is the key advantage of Delta Lake's liquid clustering?,Flexible data organization without partitioning,Replace partitioning;Flexible organization;Both
65,Fill,"To create a liquid clustered table, use __________.","CLUSTER BY (columns)",
